n_stud,n_schools,alpha,beta,seed,time_limit,#_sol_methods,avg_rank_DA,avg_rank_EE,avg_rank_EADA,n_assigned_DA,n_assigned_EE,n_assigned_EADA,sol_1_label,sol_2_label,sol_3_label,sol_4_label,sol_5_label,sol_6_label,1_avg_rank_result,1_avg_rank_heur,1_n_assigned,1_bool_CG,1_time,1_time_lim_exceeded,1_optimal,1_n_iter,1_n_match,1_n_match_support,2_avg_rank_result,2_avg_rank_heur,2_n_assigned,2_bool_CG,2_time,2_time_lim_exceeded,2_optimal,2_n_iter,2_n_match,2_n_match_support,3_avg_rank_result,3_avg_rank_heur,3_n_assigned,3_bool_CG,3_time,3_time_lim_exceeded,3_optimal,3_n_iter,3_n_match,3_n_match_support,4_avg_rank_result,4_avg_rank_heur,4_n_assigned,4_bool_CG,4_time,4_time_lim_exceeded,4_optimal,4_n_iter,4_n_match,4_n_match_support,5_avg_rank_result,5_avg_rank_heur,5_n_assigned,5_bool_CG,5_time,5_time_lim_exceeded,5_optimal,5_n_iter,5_n_match,5_n_match_support,6_avg_rank_result,6_avg_rank_heur,6_n_assigned,6_bool_CG,6_time,6_time_lim_exceeded,6_optimal,6_n_iter,6_n_match,6_n_match_support,1_n_stud_impr_DA,1_avg_rank_impr_DA,1_median_rank_impr_DA,1_n_stud_impr_EE,1_avg_rank_impr_EE,1_median_rank_impr_EE,1_n_stud_impr_EADA,1_avg_rank_impr_EADA,1_median_rank_impr_EADA,2_n_stud_impr_DA,2_avg_rank_impr_DA,2_median_rank_impr_DA,2_n_stud_impr_EE,2_avg_rank_impr_EE,2_median_rank_impr_EE,2_n_stud_impr_EADA,2_avg_rank_impr_EADA,2_median_rank_impr_EADA,3_n_stud_impr_DA,3_avg_rank_impr_DA,3_median_rank_impr_DA,3_n_stud_impr_EE,3_avg_rank_impr_EE,3_median_rank_impr_EE,3_n_stud_impr_EADA,3_avg_rank_impr_EADA,3_median_rank_impr_EADA,4_n_stud_impr_DA,4_avg_rank_impr_DA,4_median_rank_impr_DA,4_n_stud_impr_EE,4_avg_rank_impr_EE,4_median_rank_impr_EE,4_n_stud_impr_EADA,4_avg_rank_impr_EADA,4_median_rank_impr_EADA,5_n_stud_impr_DA,5_avg_rank_impr_DA,5_median_rank_impr_DA,5_n_stud_impr_EE,5_avg_rank_impr_EE,5_median_rank_impr_EE,5_n_stud_impr_EADA,5_avg_rank_impr_EADA,5_median_rank_impr_EADA,6_n_stud_impr_DA,6_avg_rank_impr_DA,6_median_rank_impr_DA,6_n_stud_impr_EE,6_avg_rank_impr_EE,6_median_rank_impr_EE,6_n_stud_impr_EADA,6_avg_rank_impr_EADA,6_median_rank_impr_EADA,n_stud_impr_EE_DA,avg_rank_impr_EE_DA,median_rank_impr_EE_DA,n_stud_impr_EADA_DA,avg_rank_impr_EADA_DA,median_rank_impr_EADA_DA,n_stud_impr_EADA_EE,avg_rank_impr_EADA_EE,median_rank_impr_EADA_EE,n_stud_impr_EE_EADA,avg_rank_impr_EE_EADA,median_rank_impr_EE_EADA
40,8,0.4,0.6,955892128,600,6,2.18065,2.159400000000001,2.048625,39.99999999999998,40.000000000000014,39.99999999999996,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.091600000000006,2.1056999999999992,40.000000000000185,True,600,True,False,14,13505,79,2.1008250000000026,2.1138250000000047,40.0,True,600,True,False,14,13459,80,,,nan,True,600,False,False,15,14508,0,2.0915999999999992,2.1056999999999984,40.00000000000001,True,600,True,False,6,15806,81,,,,,,,,,,,,,nan,True,600,False,False,7,16807,0,32,0.11131249999999186,0.02720672486190856,15,0.09009809777428358,0.020999999999996577,6,0.03883333333333753,0.012500000000012945,32,0.09978124999999592,0.03950000000000453,32,0.07321874999999763,0.020999999999995078,6,0.04283333333333872,0.012500000000017053,0,0,0,0,0,0,0,0,0,31,0.11490322580645268,0.02699999999999525,15,0.0941197578642323,0.020999999999998575,6,0.04283333333333413,0.012500000000001954,,,,,,,,,,0,0,0,0,0,0,0,0,0,26,0.032692307692305834,0.016499999999998405,30,0.1760333333333333,0.13549999999999995,24,0.13462500000000177,0.09850000000000181,0,0,0
40,8,0.4,0.6,451585301,600,6,2.1054250000000008,2.052225000000001,1.9712249999999987,40.00000000000001,40.00000000000003,40.000000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.0120250000000026,2.0120249999999995,40.000000000000036,True,600,True,False,16,15153,37,2.0201000110357388,2.020100000000002,40.000000000000476,True,600,True,False,17,16253,43,,,nan,True,302.8273989999434,False,False,13,11358,0,2.012024999999997,2.0120250000000004,39.99999999999995,True,600,True,False,9,16386,36,,,,,,,,,,,,,nan,True,74.83030820009299,False,False,3,9699,0,26,0.14369230769230443,0.08849999999999447,11,0.1000909090909107,0.052999999999942204,6,0.14366666666666864,0.08950000000000835,28,0.12189284137752564,0.06349999999997391,24,0.05354164827378589,0.02651216192505812,9,0.08633333333331492,0.02599999999998781,0,0,0,0,0,0,0,0,0,27,0.13837037037037417,0.08000000000000318,10,0.10040000000000426,0.0415000000000037,5,0.15600000000000305,0.09699999999999465,,,,,,,,,,0,0,0,0,0,0,0,0,0,27,0.07881481481481326,0.022999999999998355,35,0.15337142857142858,0.06199999999999983,21,0.122428571428573,0.015000000000001457,5,0.00879999999999903,0.003999999999999115
40,8,0.4,0.6,43469773,600,6,2.128475000000001,1.9965250000000019,1.9555000000000013,40.00000000000002,40.000000000000036,40.000000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.8775999999999982,1.882075,39.9999999999999,True,600,True,False,15,14647,43,1.917199999999997,1.931350000000006,40.000000000000014,True,600,True,False,14,13762,54,,,nan,True,601.6235634000041,False,False,19,18834,0,1.8775999999999982,1.8819749999999993,39.999999999999986,True,600,True,False,7,16864,43,,,,,,,,,,,,,nan,True,625.9985042000189,False,False,10,19836,0,29,0.3460344827586218,0.25199999999998735,12,0.34270711644870006,0.38449999999999995,12,0.2987071164486985,0.24662138550278168,31,0.2726129032258108,0.175804775648555,27,0.11751851851852468,0.051760593412383926,11,0.16274792498442311,0.09599999999999986,0,0,0,0,0,0,0,0,0,29,0.34603448275862253,0.252000000000002,15,0.3165287715789059,0.24648719425698484,13,0.2917936336469658,0.2660000000000018,,,,,,,,,,0,0,0,0,0,0,0,0,0,29,0.1819999999999985,0.129999999999999,31,0.2231935483870968,0.16900000000000048,14,0.10042857142857288,0.0540000000000016,3,0.039333333333332256,0.017999999999998906
40,8,0.4,0.6,278009742,600,6,2.007499999999999,1.9889749999999993,1.9682999999999986,39.99999999999998,40.000000000000014,40.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.9167749999999986,1.9167750000000006,39.99999999999994,True,600,True,False,15,14168,54,1.9176250000000246,1.917625000000002,40.00000000000047,True,600,True,False,15,14157,52,,,nan,True,600,False,False,16,14677,0,1.9167749999999997,1.9167749999999995,39.99999999999999,True,600,True,False,8,17511,54,,,,,,,,,,,,,nan,True,616.6448980999412,False,False,8,17411,0,34,0.10673529411764858,0.057499999999997886,25,0.08664000000000342,0.0410000000000057,21,0.08828571428571579,0.04477546965450241,34,0.10573529411762198,0.06499999999997619,34,0.08394117647056451,0.04891499759028206,27,0.07913833825750932,0.047999999999984944,0,0,0,0,0,0,0,0,0,34,0.10673529411764732,0.056499999999999995,25,0.08004763434297604,0.04099999999999859,21,0.08119956469401755,0.04800000000000049,,,,,,,,,,0,0,0,0,0,0,0,0,0,21,0.035285714285712935,0.0109999999999979,27,0.05807407407407399,0.0129999999999999,14,0.06121428571428717,0.006000000000001893,4,0.007749999999998591,0.006499999999998618
40,8,0.4,0.6,548977048,600,6,2.247024999999999,2.157300000000002,2.130375,39.99999999999999,40.00000000000001,39.99999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.0881625000000006,2.0915749999999997,40.00000000000003,True,600,True,False,15,14402,41,2.096806250000006,2.099000000000002,40.0000000000001,True,600,True,False,15,14414,47,,,nan,True,600,False,False,16,15248,0,2.088499999999998,2.0890249999999986,39.99999999999998,True,600,True,False,7,16346,43,,,,,,,,,,,,,nan,True,600,False,False,8,17252,0,30,0.21181666666666507,0.11514296782210165,22,0.13529267241496729,0.08390566082460826,15,0.11985253860050067,0.06981132164921666,31,0.19383064516128365,0.08100000000000707,31,0.0780564516128981,0.028334486834340478,15,0.08354999999999696,0.05100000000001215,0,0,0,0,0,0,0,0,0,31,0.20454838709677498,0.10200000000000076,22,0.13495454545454752,0.08500000000000163,16,0.11225000000000036,0.06400000000000072,,,,,,,,,,0,0,0,0,0,0,0,0,0,25,0.1435599999999984,0.08499999999999819,29,0.16089655172413794,0.08099999999999996,25,0.03988000000000175,0.025000000000001688,1,0.02799999999999847,0.02799999999999847
40,8,0.4,0.6,521760889,600,6,2.400625000000002,2.1193000000000017,2.092725,40.000000000000014,40.00000000000004,39.999999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.0032128015066526,2.012033329607639,39.99999999999998,True,600,True,False,14,13604,39,2.048750000141921,2.0502500000000006,39.99999999991596,True,600,True,False,14,13597,62,,,nan,True,600,False,False,14,13600,0,1.996899999999998,1.9968999999999988,39.999999999999986,True,600,True,False,6,15833,36,,,,,,,,,,,,,nan,True,59.69297249999363,False,False,2,11965,0,37,0.4296348091819962,0.29754070193328364,16,0.23152913282408555,0.14725058601877627,12,0.27071214318782455,0.11849357723434378,37,0.3804054052519761,0.31299999999999173,33,0.0855151513431271,0.06799999999997253,14,0.13630214130992743,0.08399999999999386,0,0,0,0,0,0,0,0,0,37,0.4364594594594594,0.3040000000000549,13,0.17810819903494368,0.11700000000005684,11,0.20512588382384223,0.09576294310949729,,,,,,,,,,0,0,0,0,0,0,0,0,0,34,0.3309705882352925,0.25099999999999767,36,0.34211111111111114,0.2610000000000001,19,0.07805263157894911,0.05600000000000227,7,0.07714285714285594,0.05099999999999927
40,8,0.4,0.6,434794718,600,6,2.0770499999999994,2.0286500000000003,1.9771749999999997,40.000000000000014,40.000000000000014,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,1.944025000000003,1.9479875,40.00000000000009,True,600,True,False,15,14314,41,1.948183333333338,1.9523000000000004,40.0000000000001,True,600,True,False,15,14310,40,,,nan,True,600,False,False,16,15826,0,1.943491666666662,1.9434916666666666,39.999999999999886,True,600,True,False,8,17349,41,,,,,,,,,,,,,nan,True,600,False,False,9,18581,0,26,0.20465384615384205,0.12399999999999445,19,0.1741325848530066,0.14800000000000701,13,0.1399216541781238,0.14698150431565526,27,0.1909135802469075,0.1009999999999498,26,0.12379487179486627,0.08716666666667283,14,0.11053261532208143,0.04737013186727479,0,0,0,0,0,0,0,0,0,26,0.20547435897436325,0.11449999999999794,19,0.1744736842105303,0.1480000000000008,14,0.13561904761904855,0.12149999999999228,,,,,,,,,,0,0,0,0,0,0,0,0,0,18,0.10755555555555382,0.042499999999998206,21,0.1902380952380953,0.0779999999999994,18,0.11877777777777952,0.037500000000001865,2,0.040999999999998815,0.040999999999998815
40,8,0.6000000000000001,0.6,906691059,600,6,2.8692250000000006,2.868200000000001,2.8451249999999995,40.000000000000014,40.000000000000036,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.833025000000008,2.833274999999999,40.00000000000015,True,600,True,False,15,14312,82,2.833499999999995,2.8337500000000038,39.99999999999998,True,600,True,False,15,14305,85,,,nan,True,600,False,False,16,15287,0,2.8330249999999952,2.833024999999999,39.999999999999936,True,600,True,False,7,16719,79,,,,,,,,,,,,,nan,True,600,False,False,9,18612,0,22,0.06581818181817106,0.03449999999999043,21,0.06771428571427723,0.03600000000000003,16,0.04902188139270894,0.028999999999991033,23,0.062130434782614305,0.024000000000018007,20,0.06940000000000883,0.03450000000000775,14,0.05344065627539182,0.02300000000003266,0,0,0,0,0,0,0,0,0,23,0.06295652173913502,0.029394478468630414,22,0.06463636363637071,0.0318326339118451,18,0.05024961709689516,0.02633263391184304,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,0.004099999999997617,0.0024999999999975042,18,0.053555555555555516,0.018500000000000183,15,0.06153333333333582,0.018000000000002903,0,0,0
40,8,0.6000000000000001,0.6,413653999,600,6,3.1616499999999994,3.112300000000001,2.8736000000000015,40.0,40.000000000000036,40.00000000000002,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.943291249507749,2.9768498347203596,40.00000000000001,True,600,True,False,14,13534,75,2.969506657286293,2.99026406992922,40.00000000000015,True,600,True,False,14,13558,77,,,nan,True,624.6838566000806,False,False,16,15802,0,2.9231094004447935,2.9257072421709673,39.99999999999998,True,600,True,False,6,15817,71,,,,,,,,,,,,,nan,True,622.6476832000772,False,False,9,18895,0,33,0.2646772733239405,0.1461548692993868,17,0.18907013925857696,0.10717091931229739,8,0.16418181393313666,0.0685,36,0.21349260301523104,0.13046883498323414,34,0.16799216789848237,0.09784719757654514,6,0.08883721325598733,0.04700000000000393,0,0,0,0,0,0,0,0,0,34,0.2806359994767121,0.16772915345479733,20,0.21744053887056447,0.10474602285105572,9,0.15987387045891188,0.04800000000000004,,,,,,,,,,0,0,0,0,0,0,0,0,0,31,0.06367741935483623,0.031999999999996476,32,0.36006249999999995,0.33850000000000013,20,0.2236500000000025,0.2305000000000026,1,0.0019999999999988916,0.0019999999999988916
40,8,0.6000000000000001,0.6,813847339,600,6,2.6470250000000024,2.5877250000000025,2.433150000000002,40.0,40.00000000000004,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.506309827682148,2.509695213226865,40.00000000000003,True,600,True,False,15,14290,66,2.5136249999999882,2.5136250000000024,39.99999999999981,True,600,True,False,15,14518,68,,,nan,True,7.885092200012878,False,False,2,1819,0,2.4997999999999956,2.4997999999999974,39.99999999999996,True,600,True,False,8,17780,65,,,,,,,,,,,,,nan,True,119.1959117000224,False,False,3,12580,0,28,0.20102167473978674,0.07489310728593868,18,0.18307888972098468,0.07919655364296974,5,0.08212147546139166,0.026999999999997915,29,0.18400000000000966,0.09700000000004749,25,0.11856000000000871,0.09700000000004927,8,0.06088294492731949,0.024999999999972156,0,0,0,0,0,0,0,0,0,28,0.2103214285714314,0.10300000000000131,18,0.1774467752128824,0.10300000000000309,6,0.08497271236361208,0.04950000000000121,,,,,,,,,,0,0,0,0,0,0,0,0,0,25,0.09487999999999781,0.014999999999997904,30,0.2851666666666666,0.13149999999999995,25,0.23584000000000216,0.12600000000000167,1,0.003999999999997783,0.003999999999997783
40,8,0.6000000000000001,0.6,955892128,600,6,3.2362750000000013,3.232475000000002,3.145625000000001,40.0,40.00000000000003,40.000000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.1819983881953138,3.193499999999999,40.00000000000001,True,600,True,False,13,12561,112,3.185207475635994,3.195950000000002,39.99999999999997,True,600,True,False,14,13563,112,,,nan,True,618.4609170999611,False,False,16,14952,0,3.18149999651395,3.182349999999999,40.00000000002167,True,600,True,False,7,16797,113,,,,,,,,,,,,,nan,True,600,False,False,7,16573,0,32,0.06784576475585653,0.02899999999997971,29,0.06591609999199687,0.02400000000003155,9,0.05646362706477426,0.021000000000063856,33,0.06190002953212196,0.02799999999997338,32,0.059084405455003916,0.024474436827887747,9,0.0479999999999657,0.024999999999923528,0,0,0,0,0,0,0,0,0,30,0.07303333798139836,0.02753207326116458,28,0.0689605770493377,0.0244480044926616,9,0.06277778675120604,0.025000035990310643,,,,,,,,,,0,0,0,0,0,0,0,0,0,14,0.01085714285714033,0.00849999999999751,32,0.11331250000000005,0.09299999999999997,28,0.11510714285714542,0.08850000000000247,0,0,0
40,8,0.6000000000000001,0.6,451585301,600,6,2.87605,2.8560750000000015,2.8570249999999997,39.99999999999999,40.000000000000014,40.0,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.839574999999999,2.8395750000000013,40.0,True,600,True,False,16,14589,63,2.847175000000002,2.8471750000000013,40.0,True,600,True,False,16,14681,67,2.84795,2.8479499999999986,40.00000000000002,True,600,True,False,16,14593,65,2.839574999999999,2.8395750000000004,39.99999999999998,True,600,True,False,8,17242,63,,,,,,,,,,,2.8479499999999995,2.8479500000000004,40.0,True,600,True,False,7,16421,68,27,0.05403703703703723,0.01499999999999213,14,0.0502857142857162,0.007999999999998675,14,0.05021428571428559,0.007999999999997232,30,0.03849999999999742,0.015000000000017,23,0.015478260869563436,0.005999999999920291,19,0.022526315789468038,0.007999999999974028,30,0.03746666666666595,0.018999999999999906,19,0.020803310941964442,0.010000000000001785,23,0.01578260869565119,0.007999999999998009,27,0.054037037037037015,0.014999999999998792,15,0.04813333333333494,0.008000000000002672,15,0.048066666666666195,0.008000000000000007,,,,,,,,,,29,0.038758620689655014,0.022000000000001574,18,0.02172222222222426,0.009000000000001007,22,0.016499999999999695,0.005999999999998673,26,0.03073076923076699,0.009999999999997566,26,0.02926923076923085,0.0125000000000004,5,0.015600000000002367,0.010000000000002007,6,0.01699999999999739,0.005499999999996952
40,8,0.6000000000000001,0.6,43469773,600,6,2.8118250000000016,2.7283250000000026,2.7083249999999994,40.00000000000001,40.00000000000004,40.000000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.6486750000000296,2.650032941069799,40.000000000000554,True,600,True,False,15,14435,77,2.6843499999998324,2.6855000000000047,39.99999999999737,True,600,True,False,15,14456,88,,,nan,True,600,False,False,15,14981,0,2.6486749999999994,2.6486749999999994,40.0,True,600,True,False,7,16730,78,,,,,,,,,,,,,nan,True,600,False,False,7,16988,0,28,0.23307142857139876,0.19225342396294343,8,0.20843917739766357,0.10499999999998644,2,0.31251084625995373,0.31251084625995373,32,0.15934375000018022,0.14650000000006624,21,0.08376190476209759,0.06273341023024992,5,0.04200000000011132,0.02800000000022962,0,0,0,0,0,0,0,0,0,28,0.23307142857142876,0.19528876763907066,7,0.21375489813748283,0.11700000000000177,1,0.48999999999999977,0.48999999999999977,,,,,,,,,,0,0,0,0,0,0,0,0,0,31,0.10774193548386875,0.10599999999999721,33,0.12545454545454549,0.0950000000000002,13,0.07569230769231015,0.04600000000000293,4,0.038249999999998285,0.016499999999998738
40,8,0.6000000000000001,0.6,278009742,600,6,2.659775,2.636575000000002,2.6364750000000012,40.000000000000014,40.00000000000004,40.00000000000001,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.5768750000000225,2.5768750000000002,40.000000000000426,True,600,True,False,14,13045,55,2.5785000000000196,2.578500000000002,40.00000000000031,True,600,True,False,14,13199,60,2.578250000000004,2.5782500000000006,40.00000000000007,True,600,True,False,14,13198,59,2.5768749999999896,2.5768750000000002,39.99999999999987,True,600,True,False,6,15692,52,,,,,,,,,,,2.57825,2.5782499999999993,40.000000000000014,True,600,True,False,6,15638,59,31,0.10696774193546342,0.09499999999999176,26,0.09015110625617101,0.07293370625628093,25,0.09101009740416685,0.07511968204473929,32,0.10159374999998314,0.09062471722868115,29,0.08010344827584806,0.06599999999998296,27,0.07836168383294517,0.06618066251030585,33,0.09881818181817816,0.0879999999999983,29,0.07555172413792943,0.063808916077424,30,0.0776333333333298,0.06499999999999773,32,0.1036250000000096,0.08601576283566237,27,0.0870566059332791,0.06603152567131643,27,0.08624366808349268,0.0670315256713141,,,,,,,,,,33,0.09881818181818092,0.0879999999999983,29,0.07555172413793208,0.04899999999999727,30,0.07763333333333254,0.05849999999999733,30,0.030933333333331408,0.01699999999999835,31,0.03006451612903223,0.016000000000000014,15,0.0030666666666685494,0.002000000000002,11,0.004636363636361753,0.0029999999999983373
40,8,0.6000000000000001,0.6,548977048,600,6,3.0250499999999994,2.937875000000003,2.9100000000000006,39.999999999999986,40.00000000000006,39.99999999999998,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.8711500000000005,2.8752499999999994,40.00000000000001,True,600,True,False,15,14393,54,2.8810624999999614,2.8825916666666704,39.99999999999911,True,600,True,False,15,14461,58,,,nan,True,600,False,False,16,15406,0,2.869909999999999,2.8701375000000002,40.00000000000002,True,600,True,False,7,16739,55,,,,,,,,,,,,,nan,True,620.7450280999765,False,False,9,18640,0,30,0.20519999999999944,0.07400000000000206,17,0.15242978784634645,0.057000000000001716,11,0.11520530110958203,0.040556062436367224,31,0.1857903225806852,0.08800000000016572,28,0.08116071428573776,0.03300000000006209,15,0.05741544061971178,0.018000000000307104,0,0,0,0,0,0,0,0,0,30,0.20685333333333233,0.07400000000000029,17,0.15796905211543327,0.05700000000000127,11,0.11753398963293989,0.03999999999999959,,,,,,,,,,0,0,0,0,0,0,0,0,0,29,0.12024137931034255,0.05499999999999794,34,0.1353529411764706,0.0535000000000001,24,0.04083333333333561,0.01550000000000229,3,0.014666666666664607,0.004999999999998561
40,8,0.6000000000000001,0.6,521760889,600,6,3.4082999999999997,3.0682000000000027,3.024574999999999,39.999999999999986,40.00000000000001,39.999999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.970271478623824,2.990260603543386,39.99999999999633,True,600,True,False,14,13656,73,3.0007830885224527,3.0090892589148828,39.99999999999883,True,600,True,False,14,13695,85,,,nan,True,600,False,False,13,12990,0,2.9658684408998424,2.968986481006172,40.00000000000261,True,600,True,False,6,15904,67,,,,,,,,,,,,,nan,True,600,False,False,6,15994,0,33,0.5309436622741062,0.2670732664896973,20,0.20526240850590005,0.08350000000034452,10,0.352299505658483,0.1590472399185539,36,0.45279656830838255,0.24525066998690792,29,0.09298884341728045,0.04600000000002247,12,0.2327154320401773,0.1515000000000868,0,0,0,0,0,0,0,0,0,33,0.5362806776973328,0.25999999999979373,22,0.20015310919880508,0.08252903495622288,13,0.28064072338139,0.04800000000030025,,,,,,,,,,0,0,0,0,0,0,0,0,0,35,0.38868571428571186,0.22099999999999564,35,0.4385428571428571,0.31099999999999905,25,0.1413600000000024,0.07300000000000306,8,0.22874999999999832,0.1384999999999985
40,8,0.6000000000000001,0.6,434794718,600,6,2.668850000000001,2.667250000000002,2.6358750000000004,39.99999999999999,40.00000000000002,39.999999999999986,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,2.645850000000044,2.645850000000001,40.000000000000625,True,600,True,False,15,14230,79,2.645849999999942,2.645850000000003,39.99999999999901,True,600,True,False,15,14175,79,,,nan,True,603.3534966999432,False,False,16,14975,0,2.645849999999999,2.64585,39.999999999999986,True,600,True,False,7,16664,80,,,,,,,,,,,,,nan,True,600,False,False,8,17629,0,25,0.036799999999949755,0.015000000000011227,23,0.037231235270432,0.013999999999820822,12,0.04660986760171574,0.015499999999966985,25,0.036800000000063414,0.015000000000149338,24,0.035666666666735486,0.013000000000222833,11,0.050818181818169765,0.01599999999979662,0,0,0,0,0,0,0,0,0,24,0.038333333333332914,0.015499999999999847,23,0.037217391304349465,0.014000000000001567,11,0.05081818181818165,0.01600000000000046,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0.012799999999997702,0.011999999999996902,21,0.06280952380952377,0.030999999999999694,18,0.06977777777778017,0.03800000000000203,0,0,0
40,8,0.8,0.6,906691059,600,6,3.688174999999999,3.688175000000002,3.688174999999999,40.000000000000014,40.00000000000004,40.000000000000014,SD_UPON_DA,SD_UPON_EE,SD_UPON_EADA,SD_UPON_DA_SAMPLE,,SD_UPON_EADA_SAMPLE,3.6634249999997652,3.663675000000002,39.99999999999741,True,600,True,False,18,16756,101,3.663424999999991,3.6636749999999996,39.999999999999844,True,600,True,False,17,15969,100,3.6634250000000925,3.663675000000002,40.000000000000966,True,600,True,False,18,16622,99,3.663425000000003,3.6634250000000006,40.00000000000002,True,600,True,False,8,17646,101,,,,,,,,,,,3.663424999999842,3.6634250000000006,39.99999999999819,True,600,True,False,8,17748,101,25,0.039600000000245696,0.03649055323091144,25,0.03960000000024854,0.03649055323091499,25,0.039600000000245696,0.03649055323091144,24,0.041250000000010396,0.032350635080394596,24,0.041250000000013214,0.032350635080397705,24,0.041250000000010396,0.032350635080394596,24,0.04124999999989704,0.037909664151747346,24,0.04124999999989986,0.0379096641517509,24,0.04124999999989704,0.037909664151747346,25,0.039599999999992336,0.037000000000017685,25,0.039599999999995174,0.03700000000002035,25,0.039599999999992336,0.037000000000017685,,,,,,,,,,24,0.0412500000001677,0.03450000000004727,24,0.04125000000017051,0.03450000000004949,24,0.0412500000001677,0.03450000000004727,0,0,0,0,0,0,0,0,0,0,0,0
